@Attribute positiv_negativ_words REAL,@Attribute positiv_negativ_words_ratio REAL,@Attribute negativ_words_ratio REAL,@Attribute positiv_words_ratio REAL,@Attribute no_more_words REAL,@Attribute pos_words_ratio REAL,@Attribute neg_words_ratio REAL,@Attribute exclamation_mark_counter REAL,@Attribute not_counter REAL,@ATTRIBUTE TARGET {0 1}
0.61526,0.019847096774193548,0.019847096774193548,0.0,0,0.03225806451612903,0.0,0,0,1
0.6739999999999999,0.09628571428571428,0.09628571428571428,0.0,0,0.14285714285714285,0.0,0,0,1
0.47906,0.034218571428571425,0.034218571428571425,0.0,0,0.07142857142857142,0.0,0,0,1
-0.72064,-0.12010666666666665,0.0,-0.12010666666666665,0,0.0,0.16666666666666666,0,0,0
0.5029300000000001,0.02958411764705883,0.04898705882352942,-0.019402941176470588,0,0.058823529411764705,0.0,0,1,0
1.59457,0.10630466666666667,0.10630466666666667,0.0,0,0.2,0.0,0,0,1
1.60349,0.05938851851851852,0.06687111111111112,-0.007482592592592592,0,0.1111111111111111,0.0,0,0,1
0.22927,0.007395806451612903,0.007395806451612903,0.0,0,0.0,0.0,0,1,0
-0.41057,-0.08211399999999999,0.0,-0.08211399999999999,0,0.0,0.2,0,0,0
1.18774,0.059387,0.059387,0.0,0,0.05,0.0,0,0,1
0.55318,0.06146444444444445,0.07688777777777778,-0.015423333333333332,0,0.0,0.1111111111111111,0,0,0
-0.47137,-0.07856166666666667,0.00383,-0.08239166666666667,0,0.0,0.16666666666666666,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,1
0.58558,0.03659875,0.03659875,0.0,0,0.125,0.0,0,0,1
1.26327,0.07430999999999999,0.07430999999999999,0.0,0,0.058823529411764705,0.0,0,0,1
0.97628,0.04437636363636364,0.04437636363636364,0.0,0,0.13636363636363635,0.0,0,2,0
-0.48835000000000006,-0.025702631578947373,0.009688947368421052,-0.03539157894736842,0,0.0,0.15789473684210525,0,0,0
0.66586,0.066586,0.066586,0.0,0,0.1,0.0,0,0,0
-0.35053,-0.035053,0.0,-0.035053,0,0.0,0.1,0,0,0
0.59461,0.08494428571428571,0.13262714285714286,-0.047682857142857145,0,0.14285714285714285,0.14285714285714285,0,0,0
0.50523,0.021051249999999997,0.021051249999999997,0.0,0,0.0,0.08333333333333333,1,1,0
0.5914200000000001,0.049285,0.07584583333333333,-0.026560833333333336,0,0.08333333333333333,0.0,0,0,1
0,0.0,0.0,0.0,0,0.0,0.3333333333333333,1,0,0
0.0,0.0,0.0,0.0,0,0.0,0.09090909090909091,0,1,0
0.42675,0.019397727272727275,0.019397727272727275,0.0,0,0.09090909090909091,0.0,0,0,1
0.57976,0.05797600000000001,0.05797600000000001,0.0,0,0.2,0.0,0,0,1
0.38919,0.022893529411764705,0.022893529411764705,0.0,0,0.0,0.0,0,0,1
1.45394,0.03230977777777778,0.03682,-0.004510222222222223,0,0.044444444444444446,0.0,0,0,1
0.8259799999999999,0.04347263157894737,0.04347263157894737,0.0,0,0.10526315789473684,0.10526315789473684,0,0,0
0.44671,0.089342,0.089342,0.0,0,0.2,0.0,0,0,1
0.05841,0.006489999999999999,0.006489999999999999,0.0,0,0.0,0.0,0,1,0
0.46245,0.030830000000000003,0.030830000000000003,0.0,0,0.2,0.0,0,0,1
0.71513,0.035756500000000004,0.0409825,-0.005226,0,0.0,0.05,0,0,0
-0.41938,-0.02466941176470588,0.0,-0.02466941176470588,0,0.0,0.058823529411764705,0,0,0
-0.3706999999999999,-0.07413999999999998,0.03744,-0.11157999999999998,0,0.0,0.2,0,0,0
1.05769,0.06221705882352941,0.07038235294117647,-0.008165294117647059,0,0.058823529411764705,0.058823529411764705,0,0,0
1.1075799999999998,0.05034454545454545,0.05599999999999999,-0.005655454545454546,0,0.045454545454545456,0.045454545454545456,0,0,1
0.7238,0.038094736842105265,0.059542105263157896,-0.02144736842105263,0,0.0,0.05263157894736842,0,0,0
-0.046990000000000046,-0.0026105555555555582,0.03370833333333333,-0.03631888888888889,0,0.0,0.0,0,0,0
-0.34681,-0.04335125,0.011675,-0.05502625,0,0.0,0.125,0,0,1
-0.54269,-0.09044833333333334,0.0,-0.09044833333333334,0,0.0,0.16666666666666666,0,0,0
0,0.0,0.0,0.0,0,0.0,0.05263157894736842,0,0,0
2.2651900000000005,0.061221351351351365,0.0704627027027027,-0.009241351351351351,0,0.10810810810810811,0.0,0,0,1
0.05124999999999996,0.0015073529411764694,0.012160294117647059,-0.010652941176470589,0,0.029411764705882353,0.029411764705882353,0,0,1
0.26566,0.029517777777777778,0.03351888888888889,-0.0040011111111111115,0,0.0,0.1111111111111111,0,0,0
0.43539000000000005,0.021769500000000004,0.032707,-0.0109375,0,0.1,0.05,0,1,0
-0.03034,-0.003034,0.0,-0.003034,0,0.0,0.2,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.36932,0.014204615384615383,0.014204615384615383,0.0,0,0.0,0.038461538461538464,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.18181818181818182,0,0,0
0.46024,0.03540307692307692,0.03540307692307692,0.0,0,0.07692307692307693,0.0,1,0,1
0.0,0.0,0.0,0.0,0,0.0,0.047619047619047616,0,0,0
0.27108,0.015945882352941174,0.015945882352941174,0.0,0,0.058823529411764705,0.058823529411764705,0,1,1
0.31281000000000003,0.011171785714285716,0.011171785714285716,0.0,0,0.03571428571428571,0.0,0,0,1
0.6789200000000001,0.021900645161290325,0.0362841935483871,-0.014383548387096774,0,0.03225806451612903,0.03225806451612903,0,1,0
0.64445,0.08055625,0.08055625,0.0,0,0.125,0.0,0,0,1
0.64664,0.026943333333333333,0.026943333333333333,0.0,0,0.0,0.0,1,0,0
-1.45625,-0.05393518518518519,0.004213333333333334,-0.058148518518518516,0,0.0,0.07407407407407407,0,1,1
1.08514,0.020095185185185185,0.034487962962962956,-0.014392777777777779,0,0.037037037037037035,0.018518518518518517,0,0,0
-0.18902999999999992,-0.006751071428571426,0.027070000000000004,-0.03382107142857143,0,0.0,0.03571428571428571,0,0,0
2.0511799999999996,0.07889153846153844,0.0862623076923077,-0.007370769230769231,0,0.038461538461538464,0.0,0,0,1
1.97356,0.0789424,0.0789424,0.0,0,0.16,0.0,0,0,1
0.53809,0.012229318181818181,0.019673181818181815,-0.0074438636363636365,0,0.0,0.045454545454545456,0,0,0
1.6444800000000002,0.07474909090909092,0.07474909090909092,0.0,0,0.09090909090909091,0.0,0,0,1
0.53362,0.04851090909090909,0.07020272727272726,-0.02169181818181818,0,0.09090909090909091,0.0,1,0,1
1.39075,0.0695375,0.0695375,0.0,0,0.05,0.0,0,0,1
-0.50196,-0.017308965517241377,0.013738275862068968,-0.03104724137931034,0,0.0,0.10344827586206896,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,1,0
1.1462700000000001,0.052103181818181826,0.05721136363636364,-0.005108181818181818,0,0.09090909090909091,0.0,0,0,1
0,0.0,0.0,0.0,0,0.0,0.0,0,1,0
0,0.0,0.0,0.0,0,0.0,0.045454545454545456,0,1,0
-0.08174999999999999,-0.0029196428571428568,0.0067225,-0.009642142857142858,0,0.0,0.0,0,0,0
0.64445,0.1611125,0.1611125,0.0,0,0.5,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.045454545454545456,0.045454545454545456,0,1,1
-0.43974,-0.015163448275862069,0.0,-0.015163448275862069,0,0.034482758620689655,0.034482758620689655,0,1,0
0.25599,0.01163590909090909,0.01163590909090909,0.0,0,0.0,0.0,0,1,1
0.68778,0.11463,0.11463,0.0,0,0.16666666666666666,0.0,0,0,1
2.20293,0.05953864864864864,0.05953864864864864,0.0,0,0.16216216216216217,0.0,0,0,1
-0.08277999999999999,-0.0033112,0.007488,-0.0107992,0,0.0,0.0,0,0,0
1.48015,0.07048333333333334,0.09515714285714286,-0.024673809523809525,0,0.09523809523809523,0.047619047619047616,0,0,0
-0.16937,-0.024195714285714286,0.032752857142857146,-0.056948571428571425,0,0.0,0.14285714285714285,0,0,1
0.44732,0.0178928,0.0178928,0.0,0,0.0,0.0,0,1,0
3.0213300000000003,0.07950868421052633,0.09206710526315791,-0.012558421052631578,0,0.13157894736842105,0.0,0,0,1
1.0001200000000001,0.04762476190476191,0.04762476190476191,0.0,0,0.0,0.047619047619047616,0,0,0
0.87871,0.0439355,0.0439355,0.0,0,0.05,0.0,0,1,0
2.86744,0.0562243137254902,0.07287901960784314,-0.01665470588235294,0,0.11764705882352941,0.0196078431372549,0,0,1
0,0.0,0.0,0.0,0,0.15384615384615385,0.0,1,0,1
0.50958,0.03184875,0.03184875,0.0,0,0.0,0.0,0,0,1
0.85307,0.06562076923076923,0.06771307692307692,-0.0020923076923076924,0,0.0,0.0,0,0,1
-0.55124,-0.11024799999999998,0.03388,-0.14412799999999998,0,0.0,0.2,0,0,0
0.04333,0.0108325,0.0108325,0.0,0,0.0,0.0,0,0,1
0,0.0,0.0,0.0,0,0.05,0.0,0,0,0
1.4744099999999998,0.06701863636363635,0.095295,-0.028276363636363634,0,0.09090909090909091,0.0,0,0,1
0.43281,0.022779473684210527,0.022779473684210527,0.0,0,0.0,0.0,0,1,0
1.25156,0.036810588235294116,0.036810588235294116,0.0,0,0.058823529411764705,0.0,0,0,1
0.64445,0.04957307692307692,0.04957307692307692,0.0,0,0.07692307692307693,0.07692307692307693,1,0,1
1.7941299999999998,0.07800565217391303,0.08980521739130434,-0.011799565217391306,0,0.08695652173913043,0.043478260869565216,1,0,1
-0.39864,-0.019932,0.0,-0.019932,0,0.0,0.05,0,0,0
2.26324,0.050294222222222226,0.050294222222222226,0.0,0,0.022222222222222223,0.022222222222222223,0,1,0
2.2987400000000004,0.06965878787878789,0.08079000000000001,-0.011131212121212122,0,0.09090909090909091,0.0,1,0,1
0.50463,0.0180225,0.0180225,0.0,0,0.0,0.0,0,0,1
0.9495899999999999,0.032744482758620685,0.03282689655172414,-8.241379310344828e-05,0,0.034482758620689655,0.0,0,0,1
0.60087,0.01767264705882353,0.02271029411764706,-0.005037647058823529,0,0.14705882352941177,0.0,0,0,1
0.90843,0.0454215,0.0454215,0.0,0,0.1,0.0,0,0,0
0.24825000000000003,0.013065789473684211,0.03344263157894737,-0.02037684210526316,1,0.05263157894736842,0.10526315789473684,0,0,1
0.8994000000000001,0.04996666666666667,0.04996666666666667,0.0,0,0.1111111111111111,0.0,0,0,1
1.0239800000000001,0.06399875000000001,0.06399875000000001,0.0,0,0.125,0.0,0,0,1
0.2295,0.01092857142857143,0.01092857142857143,0.0,0,0.0,0.09523809523809523,0,0,0
0.29377,0.02448083333333333,0.02448083333333333,0.0,0,0.08333333333333333,0.0,0,0,1
-0.18704999999999997,-0.015587499999999997,0.019379166666666666,-0.03496666666666667,0,0.0,0.08333333333333333,0,1,1
0.36649,0.04581125,0.04581125,0.0,0,0.0,0.0,0,0,1
1.1120700000000001,0.026477857142857147,0.03232904761904761,-0.005851190476190476,0,0.0,0.023809523809523808,0,1,0
0.94618,0.030521935483870968,0.030521935483870968,0.0,0,0.03225806451612903,0.0,0,0,1
0.9968200000000002,0.03560071428571429,0.04290571428571428,-0.007305,0,0.10714285714285714,0.03571428571428571,0,0,1
0.18213999999999997,0.005059444444444444,0.011641666666666668,-0.006582222222222222,0,0.027777777777777776,0.0,0,1,0
0.18823,0.020914444444444444,0.020914444444444444,0.0,0,0.0,0.1111111111111111,0,0,1
0.7185500000000001,0.022454687500000004,0.0334934375,-0.01103875,0,0.0625,0.03125,0,0,1
0.24908,0.01186095238095238,0.022277619047619046,-0.010416666666666666,0,0.0,0.047619047619047616,0,1,0
0.00239,0.0002172727272727273,0.0002172727272727273,0.0,0,0.0,0.0,0,0,0
0.59048,0.045421538461538465,0.045421538461538465,0.0,0,0.0,0.0,0,1,0
0,0.0,0.0,0.0,0,0.2222222222222222,0.0,0,0,1
0,0.0,0.0,0.0,0,0.0,0.1,0,0,1
0.05841,0.0014976923076923075,0.0014976923076923075,0.0,0,0.02564102564102564,0.0,0,0,1
-0.09126999999999999,-0.003042333333333333,0.00624,-0.009282333333333333,0,0.03333333333333333,0.03333333333333333,0,0,0
0.36466,0.036466,0.036466,0.0,0,0.1,0.0,0,0,1
-1.2917800000000002,-0.04167032258064517,0.008687741935483871,-0.050358064516129036,0,0.0,0.0967741935483871,0,0,0
1.6937499999999999,0.033874999999999995,0.0364338,-0.0025588,0,0.06,0.04,0,0,1
0.77519,0.035235909090909096,0.03774045454545455,-0.0025045454545454546,0,0.045454545454545456,0.0,0,0,0
-0.051629999999999954,-0.0013586842105263147,0.014598684210526314,-0.01595736842105263,0,0.02631578947368421,0.02631578947368421,0,2,0
0.6929599999999999,0.03647157894736842,0.03647157894736842,0.0,0,0.05263157894736842,0.05263157894736842,0,1,1
-0.55206,-0.046005,0.0,-0.046005,0,0.0,0.16666666666666666,0,0,0
0.35351,0.029459166666666665,0.029459166666666665,0.0,0,0.0,0.0,0,0,0
0.014739999999999975,0.000589599999999999,0.0113888,-0.0107992,0,0.0,0.0,0,2,0
0.55289,0.05026272727272727,0.05026272727272727,0.0,0,0.09090909090909091,0.0,0,0,1
0.6125200000000001,0.04083466666666667,0.04083466666666667,0.0,0,0.0,0.0,0,1,0
1.7947000000000002,0.04377317073170732,0.04973146341463415,-0.005958292682926829,0,0.04878048780487805,0.0,0,0,1
0.55209,0.0460075,0.0460075,0.0,0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0
-0.29155,-0.024295833333333332,0.0,-0.024295833333333332,0,0.0,0.08333333333333333,0,0,0
0.7292000000000001,0.026042857142857145,0.033121785714285715,-0.007078928571428571,0,0.03571428571428571,0.0,0,1,1
0.42376,0.015694814814814814,0.02010962962962963,-0.004414814814814815,0,0.0,0.0,0,1,0
0.22435,0.020395454545454546,0.020395454545454546,0.0,0,0.09090909090909091,0.0,1,0,1
0.40669,0.01848590909090909,0.02212090909090909,-0.0036349999999999998,0,0.045454545454545456,0.0,0,1,0
1.11029,0.041121851851851854,0.041121851851851854,0.0,0,0.14814814814814814,0.0,0,0,1
0.92995,0.06199666666666667,0.06199666666666667,0.0,0,0.06666666666666667,0.0,0,1,0
-0.09008,-0.0036031999999999995,0.008974,-0.0125772,0,0.04,0.04,0,0,0
0.42259,0.023477222222222222,0.023477222222222222,0.0,0,0.05555555555555555,0.0,0,1,1
1.14911,0.04103964285714286,0.04506642857142857,-0.0040267857142857145,0,0.07142857142857142,0.0,0,0,1
-0.05067,-0.004606363636363637,0.0,-0.004606363636363637,0,0.0,0.0,1,1,0
1.70749,0.106718125,0.106718125,0.0,0,0.1875,0.0,0,0,1
0.93571,0.11696375,0.11696375,0.0,1,0.125,0.0,0,0,1
1.0651700000000002,0.08193615384615385,0.08193615384615385,0.0,0,0.07692307692307693,0.0,0,0,1
-0.4154199999999999,-0.015385925925925923,0.027532962962962964,-0.04291888888888889,0,0.037037037037037035,0.037037037037037035,1,0,1
0.62931,0.01907,0.02444030303030303,-0.00537030303030303,0,0.09090909090909091,0.0,0,0,1
1.38784,0.10675692307692307,0.10675692307692307,0.0,0,0.23076923076923078,0.0,0,0,1
0.09372999999999998,0.0037491999999999994,0.0262332,-0.022484,0,0.0,0.04,0,0,1
-0.34946,-0.00743531914893617,0.00949659574468085,-0.01693191489361702,0,0.0,0.0,0,0,1
1.75117,0.14593083333333332,0.14593083333333332,0.0,0,0.08333333333333333,0.0,0,0,1
1.63707,0.054569,0.067284,-0.012715,0,0.13333333333333333,0.0,0,0,1
0.73205,0.026144642857142856,0.03395714285714286,-0.0078125,0,0.03571428571428571,0.03571428571428571,0,2,1
0.5443600000000001,0.054436000000000005,0.05571100000000001,-0.0012749999999999999,0,0.1,0.0,0,0,1
0.98292,0.04467818181818182,0.04467818181818182,0.0,0,0.09090909090909091,0.0,0,0,1
0.5411699999999999,0.02004333333333333,0.02004333333333333,0.0,0,0.1111111111111111,0.0,0,0,1
0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.17394,0.008282857142857144,0.008282857142857144,0.0,0,0.0,0.09523809523809523,0,1,0
1.77213,0.08055136363636363,0.08055136363636363,0.0,0,0.13636363636363635,0.0,0,0,1
0.05259,0.003506,0.003506,0.0,0,0.06666666666666667,0.0,0,0,1
0.56717,0.05156090909090909,0.05156090909090909,0.0,0,0.09090909090909091,0.0,0,0,1
0.19822,0.016518333333333333,0.016518333333333333,0.0,0,0.08333333333333333,0.08333333333333333,0,0,0
0,0.0,0.0,0.0,0,0.2,0.0,0,0,1
0.44579,0.04052636363636364,0.04052636363636364,0.0,0,0.09090909090909091,0.0,0,0,1
-0.36301,-0.03300090909090909,0.0,-0.03300090909090909,0,0.0,0.09090909090909091,0,0,0
0.21388,0.014258666666666666,0.04512,-0.030861333333333334,0,0.0,0.06666666666666667,0,1,1
-0.29359,-0.022583846153846156,0.00939076923076923,-0.031974615384615386,0,0.0,0.07692307692307693,0,0,0
0.75028,0.044134117647058824,0.044134117647058824,0.0,0,0.058823529411764705,0.058823529411764705,0,0,0
0.9208,0.05115555555555555,0.05115555555555555,0.0,0,0.0,0.0,0,0,1
0.48037,0.030023125,0.030023125,0.0,0,0.125,0.0,0,1,0
0.0,0.0,0.0,0.0,0,0.10526315789473684,0.0,0,0,1
0.47577,0.013993235294117648,0.015613823529411763,-0.0016205882352941178,0,0.0,0.0,0,1,0
0.70447,0.05870583333333334,0.05870583333333334,0.0,0,0.08333333333333333,0.08333333333333333,0,0,0
0.30374,0.015986315789473685,0.017834736842105264,-0.0018484210526315788,0,0.0,0.05263157894736842,0,0,0
0.36932,0.024621333333333332,0.024621333333333332,0.0,0,0.0,0.0,0,0,1
0.8111599999999999,0.045064444444444435,0.045064444444444435,0.0,0,0.05555555555555555,0.0,0,0,1
0,0.0,0.0,0.0,0,0.0,0.0,0,1,0
0.19979000000000002,0.008686521739130437,0.016256521739130437,-0.0075699999999999995,0,0.043478260869565216,0.0,0,1,0
0.43281,0.05410125,0.05410125,0.0,0,0.0,0.125,0,0,0
0.7561,0.05040666666666667,0.05040666666666667,0.0,0,0.06666666666666667,0.0,0,0,0
0.24755,0.017682142857142858,0.017682142857142858,0.0,0,0.0,0.0,0,0,0
0.20637,0.012898125,0.01323,-0.00033187500000000003,0,0.0,0.0,0,0,1
1.46209,0.09747266666666667,0.09747266666666667,0.0,0,0.06666666666666667,0.0,0,0,1
0.29212,0.0182575,0.028844375,-0.010586874999999999,0,0.0,0.0625,0,0,0
0.0,0.0,0.0,0.0,0,0.06666666666666667,0.0,0,0,1
-0.0030000000000000027,-0.00020000000000000017,0.035375333333333335,-0.035575333333333334,0,0.0,0.06666666666666667,0,0,0
0.16906,0.005283125,0.005283125,0.0,0,0.0,0.03125,0,0,0
0.16358000000000006,0.010905333333333338,0.03289533333333334,-0.02199,0,0.06666666666666667,0.0,0,0,0
0.03901,0.00487625,0.00487625,0.0,0,0.0,0.0,0,1,0
0.5984,0.06648888888888889,0.06648888888888889,0.0,0,0.1111111111111111,0.0,0,0,1
0.007309999999999983,0.0002436666666666661,0.016302,-0.016058333333333334,0,0.0,0.03333333333333333,0,1,0
0.488,0.021217391304347827,0.027252608695652172,-0.006035217391304347,0,0.0,0.043478260869565216,0,1,0
0.6800299999999999,0.027201199999999995,0.027201199999999995,0.0,0,0.0,0.08,0,1,0
0.56462,0.08066,0.08066,0.0,0,0.14285714285714285,0.14285714285714285,0,0,1
-0.15363000000000002,-0.004389428571428572,0.005348571428571429,-0.009738,0,0.0,0.05714285714285714,0,0,0
1.35554,0.0542216,0.0542216,0.0,0,0.08,0.0,0,0,1
1.19578,0.031467894736842104,0.031726315789473686,-0.00025842105263157894,0,0.02631578947368421,0.0,0,0,0
0.00328,0.000328,0.000328,0.0,0,0.1,0.0,1,0,1
0.6699299999999999,0.041870624999999995,0.041870624999999995,0.0,0,0.0625,0.0,0,0,1
0.04962,0.0014594117647058823,0.0035905882352941175,-0.0021311764705882353,0,0.029411764705882353,0.0,0,0,1
0.06110000000000004,0.0050916666666666706,0.042465,-0.037373333333333335,0,0.0,0.08333333333333333,0,0,0
0.17318,0.005093529411764706,0.005093529411764706,0.0,0,0.0,0.029411764705882353,0,1,0
0.61082,0.10180333333333334,0.10180333333333334,0.0,0,0.16666666666666666,0.0,0,0,1
0.0735,0.004323529411764705,0.019425882352941175,-0.01510235294117647,0,0.058823529411764705,0.0,0,0,1
0.10554,0.008794999999999999,0.008794999999999999,0.0,0,0.0,0.0,0,1,0
0.1453,0.005812,0.005812,0.0,0,0.0,0.0,0,0,1
1.69488,0.12106285714285714,0.12106285714285714,0.0,0,0.21428571428571427,0.0,1,1,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.57976,0.04459692307692308,0.04459692307692308,0.0,0,0.07692307692307693,0.07692307692307693,0,0,1
1.03446,0.068964,0.068964,0.0,0,0.06666666666666667,0.06666666666666667,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,1
-0.49435,-0.030896875,0.0,-0.030896875,0,0.0,0.125,0,0,0
-0.5052599999999999,-0.02972117647058823,0.006121176470588235,-0.03584235294117647,0,0.058823529411764705,0.058823529411764705,1,0,0
0.015550000000000008,0.0031100000000000017,0.050832,-0.047722,0,0.2,0.0,0,0,1
-0.37655,-0.02215,0.0,-0.02215,0,0.058823529411764705,0.0,0,0,0
0.66137,0.0264548,0.0264548,0.0,1,0.08,0.0,0,0,1
0.8499,0.05666,0.05666,0.0,0,0.06666666666666667,0.0,0,1,1
0.55517,0.032657058823529414,0.032657058823529414,0.0,0,0.0,0.0,0,1,0
-0.07049,-0.004405625,0.01649,-0.020895625,0,0.0,0.0,0,0,1
0.054669999999999996,0.0039049999999999996,0.013445,-0.009540000000000002,0,0.0,0.07142857142857142,0,0,0
0.19916,0.009958,0.013666500000000002,-0.0037085,0,0.05,0.0,0,0,1
0.36407999999999996,0.010113333333333332,0.028316666666666664,-0.018203333333333335,0,0.0,0.05555555555555555,0,0,0
0.64445,0.21481666666666666,0.21481666666666666,0.0,0,0.6666666666666666,0.0,1,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.70668,0.03365142857142857,0.03365142857142857,0.0,0,0.0,0.0,0,0,0
1.3139500000000002,0.07729117647058825,0.07729117647058825,0.0,0,0.058823529411764705,0.0,0,0,1
-0.77352,-0.06446,0.0,-0.06446,0,0.0,0.16666666666666666,0,1,1
1.19613,0.06295421052631578,0.0664842105263158,-0.00353,0,0.15789473684210525,0.0,0,0,1
0.91423,0.1306042857142857,0.1306042857142857,0.0,0,0.0,0.14285714285714285,0,0,0
0.47338,0.02784588235294118,0.02784588235294118,0.0,0,0.0,0.0,0,0,1
0.66124,0.02066375,0.0245565625,-0.0038928125,0,0.03125,0.0,0,1,1
0.8608600000000001,0.02099658536585366,0.03551170731707317,-0.014515121951219512,0,0.0,0.024390243902439025,0,1,0
1.21946,0.0487784,0.0487784,0.0,0,0.04,0.04,0,1,1
1.91223,0.056242058823529416,0.056242058823529416,0.0,0,0.11764705882352941,0.058823529411764705,0,1,1
0.1872,0.0234,0.0234,0.0,0,0.0,0.0,0,0,1
0.77675,0.026784482758620692,0.03196827586206897,-0.005183793103448276,0,0.034482758620689655,0.034482758620689655,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,1,0
0.98932,0.06595466666666666,0.06595466666666666,0.0,0,0.06666666666666667,0.0,0,1,1
0.66375,0.036875,0.036875,0.0,0,0.05555555555555555,0.0,0,0,1
0.18823,0.012548666666666668,0.012548666666666668,0.0,0,0.06666666666666667,0.0,0,0,1
0,0.0,0.0,0.0,0,0.125,0.0,0,0,1
0.66647,0.027769583333333334,0.03878416666666667,-0.011014583333333333,0,0.041666666666666664,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0
0.84599,0.03845409090909091,0.03845409090909091,0.0,0,0.045454545454545456,0.0,0,0,1
0.98352,0.12294,0.12294,0.0,0,0.125,0.0,0,0,1
0.26785,0.02976111111111111,0.02976111111111111,0.0,0,0.1111111111111111,0.0,0,0,0
0.23667,0.006960882352941176,0.006960882352941176,0.0,0,0.029411764705882353,0.0,0,0,0
-0.24332,-0.0097328,0.012808,-0.0225408,0,0.04,0.04,0,0,0
0.84599,0.04976411764705883,0.04976411764705883,0.0,0,0.058823529411764705,0.058823529411764705,0,0,1
0.20189000000000001,0.007765,0.007765,0.0,0,0.0,0.0,0,1,0
1.2053,0.04635769230769231,0.04635769230769231,0.0,0,0.07692307692307693,0.0,0,0,1
0.26933,0.022444166666666668,0.022777500000000003,-0.0003333333333333333,0,0.0,0.08333333333333333,0,0,0
0.55487,0.034679375,0.034679375,0.0,0,0.125,0.0,0,0,1
1.15498,0.013588,0.01365670588235294,-6.870588235294117e-05,6,0.0,0.023529411764705882,0,2,0
0.22068999999999997,0.0042440384615384606,0.005303653846153846,-0.0010596153846153848,0,0.0,0.019230769230769232,0,1,0
0.69204,0.04070823529411765,0.04070823529411765,0.0,0,0.0,0.058823529411764705,0,1,1
1.83974,0.11498375,0.11498375,0.0,0,0.0625,0.0,0,0,0
1.03745,0.04715681818181818,0.04715681818181818,0.0,0,0.045454545454545456,0.0,0,0,1
0.93246,0.028256363636363635,0.051664545454545456,-0.023408181818181818,0,0.06060606060606061,0.12121212121212122,0,0,0
0.24102,0.03443142857142857,0.06851857142857143,-0.03408714285714286,0,0.0,0.14285714285714285,0,0,0
1.22712,0.06458526315789474,0.06458526315789474,0.0,0,0.05263157894736842,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.07142857142857142,0.0,0,0,1
0.33377,0.01854277777777778,0.01854277777777778,0.0,0,0.0,0.0,0,1,1
-0.37419,-0.010394166666666668,0.0006383333333333333,-0.0110325,0,0.027777777777777776,0.027777777777777776,0,0,0
0.5821500000000001,0.03063947368421053,0.03063947368421053,0.0,0,0.05263157894736842,0.0,0,0,0
0.9803400000000001,0.04668285714285715,0.05754285714285715,-0.01086,0,0.047619047619047616,0.047619047619047616,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1.11882,0.12431333333333333,0.12431333333333333,0.0,0,0.1111111111111111,0.0,0,0,1
0.30758,0.030758,0.030758,0.0,0,0.0,0.1,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.64445,0.08055625,0.08055625,0.0,0,0.125,0.0,1,0,1
0.09113000000000002,0.003962173913043479,0.022205652173913043,-0.018243478260869563,0,0.0,0.08695652173913043,3,0,0
-0.46337000000000006,-0.019307083333333336,0.0072475000000000005,-0.026554583333333336,0,0.08333333333333333,0.041666666666666664,0,1,0
0.28706,0.015947777777777776,0.015947777777777776,0.0,0,0.05555555555555555,0.0,1,0,1
0.07623000000000002,0.0025410000000000007,0.014785333333333334,-0.012244333333333333,0,0.0,0.03333333333333333,0,0,0
-0.10193000000000002,-0.002912285714285715,0.01783257142857143,-0.02074485714285714,0,0.02857142857142857,0.05714285714285714,0,0,0
0.9510000000000001,0.0634,0.0634,0.0,0,0.06666666666666667,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.1111111111111111,0,0,0
0.39836000000000005,0.005241578947368422,0.01606657894736842,-0.010825,0,0.0,0.039473684210526314,0,1,0
-0.11886999999999998,-0.007924666666666665,0.03750266666666667,-0.04542733333333333,0,0.0,0.13333333333333333,0,1,0
0.0,0.0,0.0,0.0,0,0.0,0.25,0,0,0
0.64445,0.12889,0.12889,0.0,0,0.2,0.0,0,0,1
0.2818,0.007827777777777777,0.007908888888888889,-8.11111111111111e-05,0,0.0,0.0,0,2,0
-0.6790499999999999,-0.020577272727272725,0.00481,-0.025387272727272727,0,0.030303030303030304,0.06060606060606061,0,3,1
